"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T14:58:32.4392226Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54990","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:32.4391305Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:32.4390395Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:32.3560369Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54989","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:32.3559892Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:32.3559118Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:32.2433084Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54988","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:32.243254Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:32.2431485Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:30.7861979Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54982","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:30.7861504Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:30.7860712Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:30.7041974Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54981","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:30.7041402Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:30.7040445Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:30.6195611Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54980","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:30.6195139Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:30.6194361Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:19.3190498Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54976","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:19.3189962Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:19.3189199Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:19.3134172Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54978","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:19.3133757Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:19.3133054Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:19.2409487Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54977","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:19.2408881Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:19.2408013Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:19.1666773Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54976","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:19.1666245Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:19.166539Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.969665Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54973","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.9696113Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.9695377Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.9644628Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54975","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.9644224Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.9643544Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.8928662Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54974","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.8928094Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.8927157Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.8206686Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54973","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.8206245Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.8205493Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.6104775Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54970","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.6104172Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.6103447Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.6052005Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54972","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.6051598Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.6050917Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.5326881Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54971","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.5326256Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.5325364Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.4620171Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54970","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.4619769Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.4619129Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.2528559Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54967","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.2528026Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.2527263Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.247371Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54969","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.2473288Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.2472579Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.1760623Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54968","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.1760027Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.1759226Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:18.1027291Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54967","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:18.102687Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:18.1026159Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.9020205Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54964","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.9019672Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.9018933Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.895741Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54966","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.8957006Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.8956332Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.8259518Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54965","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.8258931Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.8258075Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.7538494Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54964","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.7538103Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.7537478Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.5450995Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54961","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.5450345Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.544963Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.5393459Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54963","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.5393047Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.5392346Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.4676521Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54962","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.4675929Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.4675132Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.3971449Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54961","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.3971013Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.3970274Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.1669523Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54958","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.1669014Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.1668303Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.161556Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54960","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.1615167Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.1614511Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.0894335Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54959","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.0893749Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.0892919Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:17.0194102Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54958","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:17.0193694Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:17.0192944Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.8232454Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54955","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.8231924Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.8231175Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.8178128Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54957","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.8177734Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.8177049Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.7474336Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54956","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.7473768Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.7472921Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.675639Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54955","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.6755962Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.6755224Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.4575609Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54952","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.4574999Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.4574265Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.452068Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54954","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.4520284Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.4519634Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.3828057Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54953","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.3827133Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.3826238Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.3092061Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54952","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.3091647Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.3090926Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.1118859Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54949","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.1118369Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.1117654Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.1058132Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54951","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.1057585Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.105691Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:16.0336208Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54950","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:16.0335631Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:16.0334738Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.9557612Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","54949","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T14:58:15.9557055Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.955622Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.7415577Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54941","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.7414811Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.7413934Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.7359263Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54948","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.7358851Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.7358127Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.6548851Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54942","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.6548258Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.6547276Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.5730657Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54941","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.5730191Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.5729405Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.3774379Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54938","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.3773843Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.3773032Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.3720453Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54940","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.3720021Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.3719304Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.2914621Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54939","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.2913978Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.2912968Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.2135795Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54938","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.2135332Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.2134566Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.0120382Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54935","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.0119827Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.0119015Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:15.0057499Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54937","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:15.0057053Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:15.0056298Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:14.9099769Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54936","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:14.90992Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T14:58:14.9098213Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T14:58:14.8234981Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","54935","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T14:58:14.8234497Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
