"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T21:32:35.0217283Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:32:35.021708Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:27:59.0820034Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:27:59.0819739Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:27:58.5580886Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:27:58.5580697Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:27:16.7581897Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:27:16.758166Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:27:09.0580968Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52595","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:27:09.0580522Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:27:09.057974Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:27:08.9467504Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52594","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:27:08.9467125Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:27:08.9466615Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:27:08.8331622Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52593","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:27:08.8331119Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:27:08.8330112Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:27:08.8328275Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:27:08.832774Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:27:08.8326702Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:27:08.7870119Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52592","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:27:08.7869678Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:27:08.7868895Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:26:46.6641072Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52576","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:26:46.6640579Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:26:46.6639696Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:24:38.8823698Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:24:38.8823463Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:19:01.8348164Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:19:01.8347951Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:16:46.5391262Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52246","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:46.5390857Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:46.5390283Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:16:46.4283861Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52245","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:46.4283403Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:46.4282739Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:16:46.3137757Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52244","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:46.3137213Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:46.3136532Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:16:46.3134789Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:46.3134256Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:46.3133331Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:16:46.2643314Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52243","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:46.264288Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:46.2642049Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:16:03.0650831Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52214","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:16:03.0650247Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:16:03.0649318Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:15:32.0180567Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52193","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:15:32.0180075Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:15:32.017919Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:54.3877121Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:11:54.3876923Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:11:54.1200543Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:11:54.1200299Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:11:46.0533012Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:11:46.0532778Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:11:18.5222933Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52060","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:18.5222387Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:18.5221468Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:17.161171Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52059","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:17.1611306Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:17.1610598Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:17.0897171Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52058","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:17.0896561Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:17.0895644Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:17.0134792Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52056","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:17.0134398Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:17.013375Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:16.9062135Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52055","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:16.9061518Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:16.9060534Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:15.5448139Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52054","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:15.5447741Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:15.5447104Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:15.4760751Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52053","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:15.4760158Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:15.4759315Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:15.3993512Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52052","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:15.3993132Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:15.3992565Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:15.2943883Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52051","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:15.2943276Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:15.2942298Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:13.9368518Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52045","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:13.9368121Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:13.9367443Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:13.8661975Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52044","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:13.8661414Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:13.8660591Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:13.7939717Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52043","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:13.7939326Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:13.7938725Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:13.6706768Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52042","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:13.6706218Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:13.6705313Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:12.3169287Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52041","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:12.3168816Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:12.3168058Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:12.2457523Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52040","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:12.2456932Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:12.2456088Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:12.1739184Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52039","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:12.17388Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:12.1738242Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:12.068259Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52038","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:12.0682092Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:12.0681256Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:10.7031869Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52037","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:10.7031481Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:10.7030828Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:10.6334512Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52036","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:10.6333969Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:10.6333169Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:10.5619438Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52035","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:10.5619047Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:10.5618467Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:10.4550976Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52034","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:10.4550454Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:10.454956Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:09.1114128Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52032","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:09.1113728Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:09.1113074Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:09.0400426Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52031","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:09.0399821Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:09.0398958Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:08.9653668Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52029","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:08.9653278Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:08.9652678Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:08.8574449Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52028","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:08.8573914Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:08.8572996Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:07.4933036Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52027","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:07.4932639Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:07.4931992Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:07.4227533Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52026","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:07.4226918Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:07.4226024Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:07.3494604Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52025","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:07.3494202Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:07.3493524Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:07.2390831Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52024","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:07.2390288Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:07.2389354Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:05.8954838Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52023","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:05.8954359Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:05.8953716Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:05.8254763Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52022","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:05.8254179Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:05.8253345Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:05.7521972Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52021","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:05.7521596Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:05.7521009Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:05.6346222Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52020","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:05.6345697Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:05.6344832Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:04.2905939Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52019","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:04.2905465Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:04.2904704Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:04.2201091Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52018","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:04.2200504Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:04.2199674Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:04.1477836Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52017","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:04.1477458Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:04.1476871Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:04.0426945Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52016","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:04.0426365Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:04.0425411Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:02.5315822Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52015","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:02.5315394Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:02.5314684Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:02.4597477Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52014","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:02.4596855Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:02.4595972Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:11:02.3803323Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","52013","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:11:02.380287Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:11:02.3801935Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:10:39.1892725Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:10:39.1892525Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:07:17.4907689Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51897","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.4907179Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.4906447Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.4855018Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51899","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.4854614Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.4853918Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.413636Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51898","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.4135798Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.4134946Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.3399933Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51897","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.3399538Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.3398933Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.1372225Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51893","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.1371707Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.1370983Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.1317709Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51896","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.1317317Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.1316555Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:17.052248Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51894","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:17.0521917Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:17.0521093Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.9808752Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51893","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.9808363Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.9807725Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.7820729Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51890","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.7820214Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.7819499Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.7770771Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51892","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.7770381Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.776977Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.7065463Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51891","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.7064892Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.7064044Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.6346276Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51890","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.6345902Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.6345328Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.4161596Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51887","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.4161079Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
